1956-07-01 13:00,5.7,25
1957-07-01 13:00,19.53,25
1958-07-01 13:00,8.86,25
1959-07-01 13:00,4.7,25
1960-07-01 13:00,0.38,25
1961-07-01 13:00,32.48,25
1962-07-01 13:00,5.99,25
1963-07-01 13:00,11.96,25
1964-07-01 13:00,0.59,25
1965-07-01 13:00,9.795,25
1966-07-01 13:00,2.005,25
1967-07-01 13:00,12.145,25
1968-07-01 13:00,16.44,25
1969-07-01 13:00,5.545,25
1970-07-01 13:00,4.04,25
1971-07-01 13:00,3.78,25
1972-07-01 13:00,12.06,25
1973-07-01 13:00,0.68,25
1974-07-01 13:00,3.12,25
1975-07-01 13:00,9.53,25
1976-07-01 13:00,34.22,25
1977-07-01 13:00,20.05,25
1978-07-01 13:00,4.93,25
1979-07-01 13:00,5,25
1980-07-01 13:00,11.92,25
1981-07-01 13:00,9.07,25
1982-07-01 13:00,16.39,25
1983-07-01 13:00,3.57,25
1984-07-01 13:00,15.81,25
1985-07-01 13:00,5.72,25
1986-07-01 13:00,3.09,25
1987-07-01 13:00,3.55,25
1988-07-01 13:00,45.26,25
1989-07-01 13:00,31.33,25
1990-07-01 13:00,5.89,25
1991-07-01 13:00,30.75,25
1992-07-01 13:00,10.68,25
1993-07-01 13:00,5.46,25
1994-07-01 13:00,17.49,25
1995-07-01 13:00,14.46,25
1996-07-01 13:00,13.01,25
1997-07-01 13:00,23.77,25
1998-07-01 13:00,32.58,25
1999-07-01 13:00,16.545,25
2000-07-01 13:00,4.09,25
2001-07-01 13:00,36.69,25
2002-07-01 13:00,7.026666667,25
2003-07-01 13:00,16.14166667,25
2004-07-01 13:00,19.62,25
2005-07-01 13:00,11.29666667,25
2006-07-01 13:00,0.93,25
2007-07-01 13:00,9.99,25
2008-07-01 13:00,26.45,25
2009-07-01 13:00,14.48,25
2010-07-01 13:00,6.49,25
2011-07-01 13:00,13.83333333,25
2012-07-01 13:00,10.12,25
2013-07-01 13:00,23.14833333,25
2014-07-01 13:00,4.0275,25
2015-07-01 13:00,27.98,25
2016-07-01 13:00,11.1,25
2017-07-01 13:00,12.49,25
2018-07-01 13:00,19.54,25
,13.10030423,
