1956-07-01 13:00,7.37,25
1957-07-01 13:00,11.405,25
1958-07-01 13:00,10.33,25
1959-07-01 13:00,2.635,25
1960-07-01 13:00,4.99,25
1961-07-01 13:00,11.73,25
1962-07-01 13:00,14.15,25
1963-07-01 13:00,1.58,25
1964-07-01 13:00,5.38,25
1965-07-01 13:00,2.16,25
1966-07-01 13:00,14.13,25
1967-07-01 13:00,3.07,25
1968-07-01 13:00,0.14,25
1969-07-01 13:00,3.07,25
1970-07-01 13:00,7.13,25
1971-07-01 13:00,1.43,25
1972-07-01 13:00,10.58,25
1973-07-01 13:00,3.82,25
1974-07-01 13:00,36.65,25
1975-07-01 13:00,5.46,25
1976-07-01 13:00,10.48,25
1977-07-01 13:00,36.12,25
1978-07-01 13:00,13.16,25
1979-07-01 13:00,5.73,25
1980-07-01 13:00,5.63,25
1981-07-01 13:00,1.44,25
1982-07-01 13:00,7,25
1983-07-01 13:00,4.385,25
1984-07-01 13:00,10.27,25
1985-07-01 13:00,5.64,25
1986-07-01 13:00,2.69,25
1987-07-01 13:00,7.12,25
1988-07-01 13:00,1.75,25
1989-07-01 13:00,3.38,25
1990-07-01 13:00,2.79,25
1991-07-01 13:00,17.36,25
1992-07-01 13:00,1.69,25
1993-07-01 13:00,1.75,25
1994-07-01 13:00,2.93,25
1995-07-01 13:00,3.03,25
1996-07-01 13:00,4.58,25
1997-07-01 13:00,4.71,25
1998-07-01 13:00,3.89,25
1999-07-01 13:00,23.42,25
2000-07-01 13:00,13.54,25
2001-07-01 13:00,0.86,25
2002-07-01 13:00,0.37,25
2003-07-01 13:00,5.59,25
2004-07-01 13:00,9.66,25
2005-07-01 13:00,10.2,25
2006-07-01 13:00,3.71,25
2007-07-01 13:00,4.05,25
2008-07-01 13:00,0.17,25
2009-07-01 13:00,0.06,25
2010-07-01 13:00,2.465,25
2011-07-01 13:00,2.406,25
2012-07-01 13:00,7.81,25
2013-07-01 13:00,7.755,25
2014-07-01 13:00,1,25
2015-07-01 13:00,3,25
2016-07-01 13:00,13.59,25
2017-07-01 13:00,2.17,25
2018-07-01 13:00,0.07,25
,6.771920635,
