1956-07-01 13:00,1.997,16
1957-07-01 13:00,3.739,16
1958-07-01 13:00,3.884,16
1959-07-01 13:00,0.8415,16
1960-07-01 13:00,2.4915,16
1961-07-01 13:00,3.3895,16
1962-07-01 13:00,8.799,16
1963-07-01 13:00,2.708,16
1964-07-01 13:00,3.002,16
1965-07-01 13:00,5.04,16
1966-07-01 13:00,5.359,16
1967-07-01 13:00,7.576,16
1968-07-01 13:00,0.012,16
1969-07-01 13:00,3.6762,16
1970-07-01 13:00,1.8254,16
1971-07-01 13:00,6.9082,16
1972-07-01 13:00,2.9644,16
1973-07-01 13:00,3.1538,16
1974-07-01 13:00,2.533333333,16
1975-07-01 13:00,2.152333333,16
1976-07-01 13:00,3.2396,16
1977-07-01 13:00,3.9524,16
1978-07-01 13:00,2.1662,16
1979-07-01 13:00,3.7714,16
1980-07-01 13:00,3.8198,16
1981-07-01 13:00,2.9226,16
1982-07-01 13:00,1.7252,16
1983-07-01 13:00,3.9256,16
1984-07-01 13:00,2.3232,16
1985-07-01 13:00,1.4926,16
1986-07-01 13:00,1.499,16
1987-07-01 13:00,3.658,16
1988-07-01 13:00,6.182,16
1989-07-01 13:00,3.1766,16
1990-07-01 13:00,6.093,16
1991-07-01 13:00,2.8334,16
1992-07-01 13:00,4.4284,16
1993-07-01 13:00,2.5905,16
1994-07-01 13:00,0.9946,16
1995-07-01 13:00,7.012,16
1996-07-01 13:00,6.1524,16
1997-07-01 13:00,2.8474,16
1998-07-01 13:00,2.433,16
1999-07-01 13:00,1.373,16
2000-07-01 13:00,3.122166667,16
2001-07-01 13:00,1.01875,16
2002-07-01 13:00,4.934521429,16
2003-07-01 13:00,1.525,16
2004-07-01 13:00,1.432,16
2005-07-01 13:00,2.74775,16
2006-07-01 13:00,3.808611111,16
2007-07-01 13:00,0.778201429,16
2008-07-01 13:00,2.02925,16
2009-07-01 13:00,10.54222083,16
2010-07-01 13:00,4.17385,16
2011-07-01 13:00,2.189666667,16
2012-07-01 13:00,8.359866667,16
2013-07-01 13:00,4.83,16
2014-07-01 13:00,3.416054167,16
2015-07-01 13:00,1.964166667,16
2016-07-01 13:00,0.847440476,16
2017-07-01 13:00,1.238333333,16
2018-07-01 13:00,7.1838125,16
,3.473106803,
