1956-07-01 13:00,4.806757029,25
1957-07-01 13:00,1.572490625,16
1958-07-01 13:00,4.024103906,16
1959-07-01 13:00,5.028108568,16
1960-07-01 13:00,1.4056904,25
1961-07-01 13:00,1.654289062,16
1962-07-01 13:00,0.335419048,9
1963-07-01 13:00,2.429915467,25
1964-07-01 13:00,1.702836893,25
1965-07-01 13:00,1.27409375,16
1966-07-01 13:00,0.918415079,9
1967-07-01 13:00,3.429470225,25
1968-07-01 13:00,3.014304688,16
1969-07-01 13:00,1.396484375,16
1970-07-01 13:00,1.460403175,9
1971-07-01 13:00,1.6969916,25
1972-07-01 13:00,2.2594568,25
1973-07-01 13:00,2.545682096,16
1974-07-01 13:00,1.72400373,25
1975-07-01 13:00,1.5707608,25
1976-07-01 13:00,3.843359861,25
1977-07-01 13:00,2.604561302,16
1978-07-01 13:00,0.41308254,9
1979-07-01 13:00,4.537109967,25
1980-07-01 13:00,2.086235185,9
1981-07-01 13:00,0.585994531,16
1982-07-01 13:00,1.525596875,16
1983-07-01 13:00,3.26837608,25
1984-07-01 13:00,0.6674456,25
1985-07-01 13:00,0.895196875,16
1986-07-01 13:00,1.150680469,16
1987-07-01 13:00,0.833105469,16
1988-07-01 13:00,2.2787,9
1989-07-01 13:00,0.664711429,9
1990-07-01 13:00,0.679946875,16
1991-07-01 13:00,1.571852,25
1992-07-01 13:00,0.908283333,9
1993-07-01 13:00,0.726075,16
1994-07-01 13:00,2.399622222,9
1995-07-01 13:00,3.581739531,16
1996-07-01 13:00,1.070703906,16
1997-07-01 13:00,5.171645915,16
1998-07-01 13:00,1.8537625,16
1999-07-01 13:00,5.171384514,25
2000-07-01 13:00,2.600171875,16
2001-07-01 13:00,3.326721413,25
2002-07-01 13:00,2.05457639,25
2003-07-01 13:00,2.771980952,9
2004-07-01 13:00,2.377129274,9
2005-07-01 13:00,4.413959516,9
2006-07-01 13:00,4.727312647,16
2007-07-01 13:00,1.266799062,16
2008-07-01 13:00,2.2124048,25
2009-07-01 13:00,2.989273659,16
2010-07-01 13:00,1.13982264,25
2011-07-01 13:00,1.145230253,9
2012-07-01 13:00,1.022077088,16
2013-07-01 13:00,0.573639397,9
2014-07-01 13:00,4.165987562,25
2015-07-01 13:00,2.930713215,25
2016-07-01 13:00,2.745715017,16
2017-07-01 13:00,4.562162098,9
2018-07-01 13:00,2.61752627,9
,2.260032578,
