1956-07-01 13:00,8.141450952,25,
1957-07-01 13:00,7.179829193,25,
1958-07-01 13:00,7.624612581,25,
1959-07-01 13:00,6.995647438,25,
1960-07-01 13:00,5.785962146,16,
1961-07-01 13:00,8.074316833,25,
1962-07-01 13:00,7.208400423,25,
1963-07-01 13:00,7.761705491,16,
1964-07-01 13:00,10.75443558,25,
1965-07-01 13:00,6.401585988,25,
1966-07-01 13:00,6.905725042,25,
1967-07-01 13:00,6.493636428,16,
1968-07-01 13:00,7.621313088,25,
1969-07-01 13:00,6.675878161,25,
1970-07-01 13:00,5.911607399,25,
1971-07-01 13:00,5.517793764,9,
1972-07-01 13:00,8.821267686,25,
1973-07-01 13:00,6.47491864,16,
1974-07-01 13:00,9.326116156,25,
1975-07-01 13:00,6.186087612,9,
1976-07-01 13:00,7.77865737,25,
1977-07-01 13:00,10.14004135,16,
1978-07-01 13:00,5.842469231,25,
1979-07-01 13:00,6.001181337,16,
1980-07-01 13:00,7.162410589,16,
1981-07-01 13:00,8.323422669,25,
1982-07-01 13:00,6.873296234,25,
1983-07-01 13:00,6.360659023,16,
1984-07-01 13:00,5.368029703,25,
1985-07-01 13:00,5.58936971,16,
1986-07-01 13:00,5.364620645,25,
1987-07-01 13:00,6.383270182,25,
1988-07-01 13:00,5.120081984,25,
1989-07-01 13:00,5.697401307,16,
1990-07-01 13:00,5.214917902,9,
1991-07-01 13:00,7.111758605,16,
1992-07-01 13:00,4.793992528,25,
1993-07-01 13:00,4.313782473,9,
1994-07-01 13:00,5.963578791,9,
1995-07-01 13:00,5.665447398,25,
1996-07-01 13:00,7.074016058,16,
1997-07-01 13:00,4.692825388,16,
1998-07-01 13:00,5.027328051,25,
1999-07-01 13:00,6.48173431,9,
2000-07-01 13:00,5.446298912,25,
2001-07-01 13:00,7.494764151,9,
2002-07-01 13:00,6.160569543,9,
2003-07-01 13:00,5.701876758,9,
2004-07-01 13:00,5.401593281,25,
2005-07-01 13:00,7.445126709,9,
2006-07-01 13:00,6.033956098,16,
2007-07-01 13:00,6.132149366,25,
2008-07-01 13:00,5.739289063,16,
2009-07-01 13:00,4.671553527,16,
2010-07-01 13:00,4.950055133,9,
2011-07-01 13:00,4.42264127,25,
2012-07-01 13:00,4.235716907,25,
2013-07-01 13:00,5.79798388,25,
2014-07-01 13:00,5.687100907,16,
2015-07-01 13:00,4.571832014,25,
2016-07-01 13:00,4.267098745,16,
2017-07-01 13:00,4.632954536,9,
2018-07-01 13:00,3.754603377,9,6.297678534
2019-07-01 13:00,3.227496443,25,
