1956-07-01 13:00,8.004
1957-07-01 13:00,6.83145
1958-07-01 13:00,7.17055
1959-07-01 13:00,6.497952381
1960-07-01 13:00,5.7767
1961-07-01 13:00,6.876238095
1962-07-01 13:00,5.955363636
1963-07-01 13:00,6.954541667
1964-07-01 13:00,6.90725
1965-07-01 13:00,6.53916
1966-07-01 13:00,5.921814815
1967-07-01 13:00,6.991571429
1968-07-01 13:00,7.948482759
1969-07-01 13:00,6.2842
1970-07-01 13:00,5.92075
1971-07-01 13:00,6.125484848
1972-07-01 13:00,7.4279375
1973-07-01 13:00,5.854705882
1974-07-01 13:00,7.756971429
1975-07-01 13:00,5.853833333
1976-07-01 13:00,6.965029412
1977-07-01 13:00,8.709117647
1978-07-01 13:00,5.461676471
1979-07-01 13:00,5.653382353
1980-07-01 13:00,6.593151515
1981-07-01 13:00,7.03528125
1982-07-01 13:00,6.675625
1983-07-01 13:00,6.313967742
1984-07-01 13:00,4.441612903
1985-07-01 13:00,5.05578125
1986-07-01 13:00,4.67228125
1987-07-01 13:00,5.909387097
1988-07-01 13:00,5.713774194
1989-07-01 13:00,4.7488
1990-07-01 13:00,5.264866667
1991-07-01 13:00,5.889
1992-07-01 13:00,4.761827586
1993-07-01 13:00,4.443703704
1994-07-01 13:00,6.103060606
1995-07-01 13:00,5.795430769
1996-07-01 13:00,5.767995833
1997-07-01 13:00,4.057066667
1998-07-01 13:00,5.485746479
1999-07-01 13:00,5.889268721
2000-07-01 13:00,5.249297891
2001-07-01 13:00,7.200606999
2002-07-01 13:00,5.609151809
2003-07-01 13:00,5.208361232
2004-07-01 13:00,4.908085616
2005-07-01 13:00,6.612181866
2006-07-01 13:00,6.220255556
2007-07-01 13:00,5.408349341
2008-07-01 13:00,5.193759783
2009-07-01 13:00,5.238353673
2010-07-01 13:00,5.146876703
2011-07-01 13:00,4.090017629
2012-07-01 13:00,4.896259796
2013-07-01 13:00,5.126309861
2014-07-01 13:00,5.636151485
2015-07-01 13:00,5.349260749
2016-07-01 13:00,5.12117942
2017-07-01 13:00,4.815693176
2018-07-01 13:00,4.697326066
,5.916401136
